timestamp,sensor_id,sensor_type,value
2025-10-08T15:15:00,temp_1,temperature,24.27
2025-10-08T15:15:00,lux_1,luminosity,470.0
2025-10-08T15:15:00,occ_1,occupancy,1.0
2025-10-08T15:30:00,temp_1,temperature,25.88
2025-10-08T15:30:00,lux_1,luminosity,660.0
2025-10-08T15:30:00,occ_1,occupancy,0.0
2025-10-08T15:45:00,temp_1,temperature,24.69
2025-10-08T15:45:00,lux_1,luminosity,618.0
2025-10-08T15:45:00,occ_1,occupancy,1.0
2025-10-08T16:00:00,temp_1,temperature,24.84
2025-10-08T16:00:00,lux_1,luminosity,441.0
2025-10-08T16:00:00,occ_1,occupancy,1.0
2025-10-08T16:15:00,temp_1,temperature,24.22
2025-10-08T16:15:00,lux_1,luminosity,675.0
2025-10-08T16:15:00,occ_1,occupancy,0.0
2025-10-08T16:30:00,temp_1,temperature,24.75
2025-10-08T16:30:00,lux_1,luminosity,533.0
2025-10-08T16:30:00,occ_1,occupancy,0.0
2025-10-08T16:45:00,temp_1,temperature,25.47
2025-10-08T16:45:00,lux_1,luminosity,547.0
2025-10-08T16:45:00,occ_1,occupancy,1.0
2025-10-08T17:00:00,temp_1,temperature,23.76
2025-10-08T17:00:00,lux_1,luminosity,439.0
2025-10-08T17:00:00,occ_1,occupancy,0.0
2025-10-08T17:15:00,temp_1,temperature,23.56
2025-10-08T17:15:00,lux_1,luminosity,399.0
2025-10-08T17:15:00,occ_1,occupancy,1.0
2025-10-08T17:30:00,temp_1,temperature,24.81
2025-10-08T17:30:00,lux_1,luminosity,367.0
2025-10-08T17:30:00,occ_1,occupancy,1.0
2025-10-08T17:45:00,temp_1,temperature,23.61
2025-10-08T17:45:00,lux_1,luminosity,333.0
2025-10-08T17:45:00,occ_1,occupancy,1.0
2025-10-08T18:00:00,temp_1,temperature,23.56
2025-10-08T18:00:00,lux_1,luminosity,100.0
2025-10-08T18:00:00,occ_1,occupancy,0.0
2025-10-08T18:15:00,temp_1,temperature,23.44
2025-10-08T18:15:00,lux_1,luminosity,267.0
2025-10-08T18:15:00,occ_1,occupancy,1.0
2025-10-08T18:30:00,temp_1,temperature,23.96
2025-10-08T18:30:00,lux_1,luminosity,134.0
2025-10-08T18:30:00,occ_1,occupancy,0.0
2025-10-08T18:45:00,temp_1,temperature,23.98
2025-10-08T18:45:00,lux_1,luminosity,162.0
2025-10-08T18:45:00,occ_1,occupancy,0.0
2025-10-08T19:00:00,temp_1,temperature,19.92
2025-10-08T19:00:00,lux_1,luminosity,4.0
2025-10-08T19:00:00,occ_1,occupancy,1.0
2025-10-08T19:15:00,temp_1,temperature,19.69
2025-10-08T19:15:00,lux_1,luminosity,2.0
2025-10-08T19:15:00,occ_1,occupancy,0.0
2025-10-08T19:30:00,temp_1,temperature,19.22
2025-10-08T19:30:00,lux_1,luminosity,2.0
2025-10-08T19:30:00,occ_1,occupancy,0.0
2025-10-08T19:45:00,temp_1,temperature,19.29
2025-10-08T19:45:00,lux_1,luminosity,3.0
2025-10-08T19:45:00,occ_1,occupancy,0.0
2025-10-08T20:00:00,temp_1,temperature,19.51
2025-10-08T20:00:00,lux_1,luminosity,6.0
2025-10-08T20:00:00,occ_1,occupancy,0.0
2025-10-08T20:15:00,temp_1,temperature,20.14
2025-10-08T20:15:00,lux_1,luminosity,4.0
2025-10-08T20:15:00,occ_1,occupancy,0.0
2025-10-08T20:30:00,temp_1,temperature,19.73
2025-10-08T20:30:00,lux_1,luminosity,5.0
2025-10-08T20:30:00,occ_1,occupancy,0.0
2025-10-08T20:45:00,temp_1,temperature,18.8
2025-10-08T20:45:00,lux_1,luminosity,4.0
2025-10-08T20:45:00,occ_1,occupancy,0.0
2025-10-08T21:00:00,temp_1,temperature,19.66
2025-10-08T21:00:00,lux_1,luminosity,5.0
2025-10-08T21:00:00,occ_1,occupancy,0.0
2025-10-08T21:15:00,temp_1,temperature,19.33
2025-10-08T21:15:00,lux_1,luminosity,8.0
2025-10-08T21:15:00,occ_1,occupancy,0.0
2025-10-08T21:30:00,temp_1,temperature,19.89
2025-10-08T21:30:00,lux_1,luminosity,3.0
2025-10-08T21:30:00,occ_1,occupancy,0.0
2025-10-08T21:45:00,temp_1,temperature,19.48
2025-10-08T21:45:00,lux_1,luminosity,1.0
2025-10-08T21:45:00,occ_1,occupancy,0.0
2025-10-08T22:00:00,temp_1,temperature,21.17
2025-10-08T22:00:00,lux_1,luminosity,5.0
2025-10-08T22:00:00,occ_1,occupancy,0.0
2025-10-08T22:15:00,temp_1,temperature,20.13
2025-10-08T22:15:00,lux_1,luminosity,6.0
2025-10-08T22:15:00,occ_1,occupancy,0.0
2025-10-08T22:30:00,temp_1,temperature,19.84
2025-10-08T22:30:00,lux_1,luminosity,6.0
2025-10-08T22:30:00,occ_1,occupancy,0.0
2025-10-08T22:45:00,temp_1,temperature,20.54
2025-10-08T22:45:00,lux_1,luminosity,9.0
2025-10-08T22:45:00,occ_1,occupancy,1.0
2025-10-08T23:00:00,temp_1,temperature,19.3
2025-10-08T23:00:00,lux_1,luminosity,4.0
2025-10-08T23:00:00,occ_1,occupancy,0.0
2025-10-08T23:15:00,temp_1,temperature,19.42
2025-10-08T23:15:00,lux_1,luminosity,6.0
2025-10-08T23:15:00,occ_1,occupancy,0.0
2025-10-08T23:30:00,temp_1,temperature,20.64
2025-10-08T23:30:00,lux_1,luminosity,3.0
2025-10-08T23:30:00,occ_1,occupancy,0.0
2025-10-08T23:45:00,temp_1,temperature,21.41
2025-10-08T23:45:00,lux_1,luminosity,4.0
2025-10-08T23:45:00,occ_1,occupancy,0.0
2025-10-09T00:00:00,temp_1,temperature,21.12
2025-10-09T00:00:00,lux_1,luminosity,2.0
2025-10-09T00:00:00,occ_1,occupancy,0.0
2025-10-09T00:15:00,temp_1,temperature,20.43
2025-10-09T00:15:00,lux_1,luminosity,7.0
2025-10-09T00:15:00,occ_1,occupancy,0.0
2025-10-09T00:30:00,temp_1,temperature,20.18
2025-10-09T00:30:00,lux_1,luminosity,6.0
2025-10-09T00:30:00,occ_1,occupancy,0.0
2025-10-09T00:45:00,temp_1,temperature,21.14
2025-10-09T00:45:00,lux_1,luminosity,3.0
2025-10-09T00:45:00,occ_1,occupancy,0.0
2025-10-09T01:00:00,temp_1,temperature,21.04
2025-10-09T01:00:00,lux_1,luminosity,2.0
2025-10-09T01:00:00,occ_1,occupancy,0.0
2025-10-09T01:15:00,temp_1,temperature,19.73
2025-10-09T01:15:00,lux_1,luminosity,3.0
2025-10-09T01:15:00,occ_1,occupancy,0.0
2025-10-09T01:30:00,temp_1,temperature,19.76
2025-10-09T01:30:00,lux_1,luminosity,4.0
2025-10-09T01:30:00,occ_1,occupancy,0.0
2025-10-09T01:45:00,temp_1,temperature,21.47
2025-10-09T01:45:00,lux_1,luminosity,0.0
2025-10-09T01:45:00,occ_1,occupancy,0.0
2025-10-09T02:00:00,temp_1,temperature,20.6
2025-10-09T02:00:00,lux_1,luminosity,8.0
2025-10-09T02:00:00,occ_1,occupancy,0.0
2025-10-09T02:15:00,temp_1,temperature,20.3
2025-10-09T02:15:00,lux_1,luminosity,5.0
2025-10-09T02:15:00,occ_1,occupancy,0.0
2025-10-09T02:30:00,temp_1,temperature,19.92
2025-10-09T02:30:00,lux_1,luminosity,6.0
2025-10-09T02:30:00,occ_1,occupancy,0.0
2025-10-09T02:45:00,temp_1,temperature,20.13
2025-10-09T02:45:00,lux_1,luminosity,6.0
2025-10-09T02:45:00,occ_1,occupancy,0.0
2025-10-09T03:00:00,temp_1,temperature,20.21
2025-10-09T03:00:00,lux_1,luminosity,4.0
2025-10-09T03:00:00,occ_1,occupancy,0.0
2025-10-09T03:15:00,temp_1,temperature,19.1
2025-10-09T03:15:00,lux_1,luminosity,0.0
2025-10-09T03:15:00,occ_1,occupancy,0.0
2025-10-09T03:30:00,temp_1,temperature,20.46
2025-10-09T03:30:00,lux_1,luminosity,6.0
2025-10-09T03:30:00,occ_1,occupancy,0.0
2025-10-09T03:45:00,temp_1,temperature,19.95
2025-10-09T03:45:00,lux_1,luminosity,4.0
2025-10-09T03:45:00,occ_1,occupancy,0.0
2025-10-09T04:00:00,temp_1,temperature,19.65
2025-10-09T04:00:00,lux_1,luminosity,5.0
2025-10-09T04:00:00,occ_1,occupancy,0.0
2025-10-09T04:15:00,temp_1,temperature,19.59
2025-10-09T04:15:00,lux_1,luminosity,4.0
2025-10-09T04:15:00,occ_1,occupancy,0.0
2025-10-09T04:30:00,temp_1,temperature,19.68
2025-10-09T04:30:00,lux_1,luminosity,6.0
2025-10-09T04:30:00,occ_1,occupancy,0.0
2025-10-09T04:45:00,temp_1,temperature,19.28
2025-10-09T04:45:00,lux_1,luminosity,8.0
2025-10-09T04:45:00,occ_1,occupancy,0.0
2025-10-09T05:00:00,temp_1,temperature,19.9
2025-10-09T05:00:00,lux_1,luminosity,4.0
2025-10-09T05:00:00,occ_1,occupancy,0.0
2025-10-09T05:15:00,temp_1,temperature,18.52
2025-10-09T05:15:00,lux_1,luminosity,4.0
2025-10-09T05:15:00,occ_1,occupancy,0.0
2025-10-09T05:30:00,temp_1,temperature,20.17
2025-10-09T05:30:00,lux_1,luminosity,0.0
2025-10-09T05:30:00,occ_1,occupancy,0.0
2025-10-09T05:45:00,temp_1,temperature,19.38
2025-10-09T05:45:00,lux_1,luminosity,3.0
2025-10-09T05:45:00,occ_1,occupancy,0.0
2025-10-09T06:00:00,temp_1,temperature,18.62
2025-10-09T06:00:00,lux_1,luminosity,334.0
2025-10-09T06:00:00,occ_1,occupancy,0.0
2025-10-09T06:15:00,temp_1,temperature,19.05
2025-10-09T06:15:00,lux_1,luminosity,206.0
2025-10-09T06:15:00,occ_1,occupancy,0.0
2025-10-09T06:30:00,temp_1,temperature,18.82
2025-10-09T06:30:00,lux_1,luminosity,139.0
2025-10-09T06:30:00,occ_1,occupancy,0.0
2025-10-09T06:45:00,temp_1,temperature,18.55
2025-10-09T06:45:00,lux_1,luminosity,340.0
2025-10-09T06:45:00,occ_1,occupancy,0.0
2025-10-09T07:00:00,temp_1,temperature,22.01
2025-10-09T07:00:00,lux_1,luminosity,329.0
2025-10-09T07:00:00,occ_1,occupancy,0.0
2025-10-09T07:15:00,temp_1,temperature,23.45
2025-10-09T07:15:00,lux_1,luminosity,100.0
2025-10-09T07:15:00,occ_1,occupancy,1.0
2025-10-09T07:30:00,temp_1,temperature,23.82
2025-10-09T07:30:00,lux_1,luminosity,185.0
2025-10-09T07:30:00,occ_1,occupancy,0.0
2025-10-09T07:45:00,temp_1,temperature,23.5
2025-10-09T07:45:00,lux_1,luminosity,145.0
2025-10-09T07:45:00,occ_1,occupancy,0.0
2025-10-09T08:00:00,temp_1,temperature,23.55
2025-10-09T08:00:00,lux_1,luminosity,515.0
2025-10-09T08:00:00,occ_1,occupancy,1.0
2025-10-09T08:15:00,temp_1,temperature,23.46
2025-10-09T08:15:00,lux_1,luminosity,292.0
2025-10-09T08:15:00,occ_1,occupancy,1.0
2025-10-09T08:30:00,temp_1,temperature,24.15
2025-10-09T08:30:00,lux_1,luminosity,253.0
2025-10-09T08:30:00,occ_1,occupancy,1.0
2025-10-09T08:45:00,temp_1,temperature,23.95
2025-10-09T08:45:00,lux_1,luminosity,239.0
2025-10-09T08:45:00,occ_1,occupancy,0.0
2025-10-09T09:00:00,temp_1,temperature,25.34
2025-10-09T09:00:00,lux_1,luminosity,588.0
2025-10-09T09:00:00,occ_1,occupancy,1.0
2025-10-09T09:15:00,temp_1,temperature,23.68
2025-10-09T09:15:00,lux_1,luminosity,318.0
2025-10-09T09:15:00,occ_1,occupancy,1.0
2025-10-09T09:30:00,temp_1,temperature,23.05
2025-10-09T09:30:00,lux_1,luminosity,499.0
2025-10-09T09:30:00,occ_1,occupancy,1.0
2025-10-09T09:45:00,temp_1,temperature,24.93
2025-10-09T09:45:00,lux_1,luminosity,405.0
2025-10-09T09:45:00,occ_1,occupancy,0.0
2025-10-09T10:00:00,temp_1,temperature,24.31
2025-10-09T10:00:00,lux_1,luminosity,566.0
2025-10-09T10:00:00,occ_1,occupancy,0.0
2025-10-09T10:15:00,temp_1,temperature,24.55
2025-10-09T10:15:00,lux_1,luminosity,702.0
2025-10-09T10:15:00,occ_1,occupancy,1.0
2025-10-09T10:30:00,temp_1,temperature,24.16
2025-10-09T10:30:00,lux_1,luminosity,652.0
2025-10-09T10:30:00,occ_1,occupancy,1.0
2025-10-09T10:45:00,temp_1,temperature,24.01
2025-10-09T10:45:00,lux_1,luminosity,626.0
2025-10-09T10:45:00,occ_1,occupancy,0.0
2025-10-09T11:00:00,temp_1,temperature,25.09
2025-10-09T11:00:00,lux_1,luminosity,650.0
2025-10-09T11:00:00,occ_1,occupancy,0.0
2025-10-09T11:15:00,temp_1,temperature,25.29
2025-10-09T11:15:00,lux_1,luminosity,732.0
2025-10-09T11:15:00,occ_1,occupancy,0.0
2025-10-09T11:30:00,temp_1,temperature,25.4
2025-10-09T11:30:00,lux_1,luminosity,755.0
2025-10-09T11:30:00,occ_1,occupancy,1.0
2025-10-09T11:45:00,temp_1,temperature,25.79
2025-10-09T11:45:00,lux_1,luminosity,633.0
2025-10-09T11:45:00,occ_1,occupancy,1.0
2025-10-09T12:00:00,temp_1,temperature,24.85
2025-10-09T12:00:00,lux_1,luminosity,655.0
2025-10-09T12:00:00,occ_1,occupancy,1.0
2025-10-09T12:15:00,temp_1,temperature,24.93
2025-10-09T12:15:00,lux_1,luminosity,834.0
2025-10-09T12:15:00,occ_1,occupancy,1.0
2025-10-09T12:30:00,temp_1,temperature,25.65
2025-10-09T12:30:00,lux_1,luminosity,828.0
2025-10-09T12:30:00,occ_1,occupancy,0.0
2025-10-09T12:45:00,temp_1,temperature,25.97
2025-10-09T12:45:00,lux_1,luminosity,771.0
2025-10-09T12:45:00,occ_1,occupancy,0.0
2025-10-09T13:00:00,temp_1,temperature,24.84
2025-10-09T13:00:00,lux_1,luminosity,750.0
2025-10-09T13:00:00,occ_1,occupancy,0.0
2025-10-09T13:15:00,temp_1,temperature,24.83
2025-10-09T13:15:00,lux_1,luminosity,836.0
2025-10-09T13:15:00,occ_1,occupancy,1.0
2025-10-09T13:30:00,temp_1,temperature,24.69
2025-10-09T13:30:00,lux_1,luminosity,765.0
2025-10-09T13:30:00,occ_1,occupancy,1.0
2025-10-09T13:45:00,temp_1,temperature,25.49
2025-10-09T13:45:00,lux_1,luminosity,691.0
2025-10-09T13:45:00,occ_1,occupancy,0.0
2025-10-09T14:00:00,temp_1,temperature,24.47
2025-10-09T14:00:00,lux_1,luminosity,810.0
2025-10-09T14:00:00,occ_1,occupancy,0.0
2025-10-09T14:15:00,temp_1,temperature,24.7
2025-10-09T14:15:00,lux_1,luminosity,763.0
2025-10-09T14:15:00,occ_1,occupancy,1.0
2025-10-09T14:30:00,temp_1,temperature,24.91
2025-10-09T14:30:00,lux_1,luminosity,732.0
2025-10-09T14:30:00,occ_1,occupancy,1.0
2025-10-09T14:45:00,temp_1,temperature,24.18
2025-10-09T14:45:00,lux_1,luminosity,730.0
2025-10-09T14:45:00,occ_1,occupancy,0.0
2025-10-09T15:00:00,temp_1,temperature,24.22
2025-10-09T15:00:00,lux_1,luminosity,603.0
2025-10-09T15:00:00,occ_1,occupancy,1.0
2025-10-09T15:15:00,temp_1,temperature,24.43
2025-10-09T15:15:00,lux_1,luminosity,808.0
2025-10-09T15:15:00,occ_1,occupancy,1.0
2025-10-09T15:30:00,temp_1,temperature,24.67
2025-10-09T15:30:00,lux_1,luminosity,584.0
2025-10-09T15:30:00,occ_1,occupancy,1.0
2025-10-09T15:45:00,temp_1,temperature,23.89
2025-10-09T15:45:00,lux_1,luminosity,749.0
2025-10-09T15:45:00,occ_1,occupancy,0.0
2025-10-09T16:00:00,temp_1,temperature,24.8
2025-10-09T16:00:00,lux_1,luminosity,687.0
2025-10-09T16:00:00,occ_1,occupancy,1.0
2025-10-09T16:15:00,temp_1,temperature,23.64
2025-10-09T16:15:00,lux_1,luminosity,543.0
2025-10-09T16:15:00,occ_1,occupancy,1.0
2025-10-09T16:30:00,temp_1,temperature,24.31
2025-10-09T16:30:00,lux_1,luminosity,574.0
2025-10-09T16:30:00,occ_1,occupancy,1.0
2025-10-09T16:45:00,temp_1,temperature,24.97
2025-10-09T16:45:00,lux_1,luminosity,427.0
2025-10-09T16:45:00,occ_1,occupancy,0.0
2025-10-09T17:00:00,temp_1,temperature,23.48
2025-10-09T17:00:00,lux_1,luminosity,427.0
2025-10-09T17:00:00,occ_1,occupancy,0.0
2025-10-09T17:15:00,temp_1,temperature,24.99
2025-10-09T17:15:00,lux_1,luminosity,541.0
2025-10-09T17:15:00,occ_1,occupancy,0.0
2025-10-09T17:30:00,temp_1,temperature,23.58
2025-10-09T17:30:00,lux_1,luminosity,509.0
2025-10-09T17:30:00,occ_1,occupancy,0.0
2025-10-09T17:45:00,temp_1,temperature,23.13
2025-10-09T17:45:00,lux_1,luminosity,290.0
2025-10-09T17:45:00,occ_1,occupancy,1.0
2025-10-09T18:00:00,temp_1,temperature,23.93
2025-10-09T18:00:00,lux_1,luminosity,254.0
2025-10-09T18:00:00,occ_1,occupancy,0.0
2025-10-09T18:15:00,temp_1,temperature,22.29
2025-10-09T18:15:00,lux_1,luminosity,192.0
2025-10-09T18:15:00,occ_1,occupancy,0.0
2025-10-09T18:30:00,temp_1,temperature,24.14
2025-10-09T18:30:00,lux_1,luminosity,119.0
2025-10-09T18:30:00,occ_1,occupancy,0.0
2025-10-09T18:45:00,temp_1,temperature,23.67
2025-10-09T18:45:00,lux_1,luminosity,207.0
2025-10-09T18:45:00,occ_1,occupancy,0.0
2025-10-09T19:00:00,temp_1,temperature,18.99
2025-10-09T19:00:00,lux_1,luminosity,3.0
2025-10-09T19:00:00,occ_1,occupancy,0.0
2025-10-09T19:15:00,temp_1,temperature,19.41
2025-10-09T19:15:00,lux_1,luminosity,5.0
2025-10-09T19:15:00,occ_1,occupancy,1.0
2025-10-09T19:30:00,temp_1,temperature,19.24
2025-10-09T19:30:00,lux_1,luminosity,0.0
2025-10-09T19:30:00,occ_1,occupancy,1.0
2025-10-09T19:45:00,temp_1,temperature,20.34
2025-10-09T19:45:00,lux_1,luminosity,8.0
2025-10-09T19:45:00,occ_1,occupancy,0.0
2025-10-09T20:00:00,temp_1,temperature,20.05
2025-10-09T20:00:00,lux_1,luminosity,5.0
2025-10-09T20:00:00,occ_1,occupancy,0.0
2025-10-09T20:15:00,temp_1,temperature,19.36
2025-10-09T20:15:00,lux_1,luminosity,4.0
2025-10-09T20:15:00,occ_1,occupancy,0.0
2025-10-09T20:30:00,temp_1,temperature,19.74
2025-10-09T20:30:00,lux_1,luminosity,3.0
2025-10-09T20:30:00,occ_1,occupancy,0.0
2025-10-09T20:45:00,temp_1,temperature,18.96
2025-10-09T20:45:00,lux_1,luminosity,3.0
2025-10-09T20:45:00,occ_1,occupancy,0.0
2025-10-09T21:00:00,temp_1,temperature,20.49
2025-10-09T21:00:00,lux_1,luminosity,4.0
2025-10-09T21:00:00,occ_1,occupancy,0.0
2025-10-09T21:15:00,temp_1,temperature,21.71
2025-10-09T21:15:00,lux_1,luminosity,3.0
2025-10-09T21:15:00,occ_1,occupancy,0.0
2025-10-09T21:30:00,temp_1,temperature,20.93
2025-10-09T21:30:00,lux_1,luminosity,2.0
2025-10-09T21:30:00,occ_1,occupancy,0.0
2025-10-09T21:45:00,temp_1,temperature,20.37
2025-10-09T21:45:00,lux_1,luminosity,1.0
2025-10-09T21:45:00,occ_1,occupancy,0.0
2025-10-09T22:00:00,temp_1,temperature,20.93
2025-10-09T22:00:00,lux_1,luminosity,5.0
2025-10-09T22:00:00,occ_1,occupancy,1.0
2025-10-09T22:15:00,temp_1,temperature,20.16
2025-10-09T22:15:00,lux_1,luminosity,4.0
2025-10-09T22:15:00,occ_1,occupancy,0.0
2025-10-09T22:30:00,temp_1,temperature,20.05
2025-10-09T22:30:00,lux_1,luminosity,3.0
2025-10-09T22:30:00,occ_1,occupancy,0.0
2025-10-09T22:45:00,temp_1,temperature,20.2
2025-10-09T22:45:00,lux_1,luminosity,4.0
2025-10-09T22:45:00,occ_1,occupancy,0.0
2025-10-09T23:00:00,temp_1,temperature,20.75
2025-10-09T23:00:00,lux_1,luminosity,8.0
2025-10-09T23:00:00,occ_1,occupancy,1.0
2025-10-09T23:15:00,temp_1,temperature,20.82
2025-10-09T23:15:00,lux_1,luminosity,3.0
2025-10-09T23:15:00,occ_1,occupancy,0.0
2025-10-09T23:30:00,temp_1,temperature,19.7
2025-10-09T23:30:00,lux_1,luminosity,4.0
2025-10-09T23:30:00,occ_1,occupancy,0.0
2025-10-09T23:45:00,temp_1,temperature,21.15
2025-10-09T23:45:00,lux_1,luminosity,4.0
2025-10-09T23:45:00,occ_1,occupancy,0.0
2025-10-10T00:00:00,temp_1,temperature,21.37
2025-10-10T00:00:00,lux_1,luminosity,3.0
2025-10-10T00:00:00,occ_1,occupancy,0.0
2025-10-10T00:15:00,temp_1,temperature,21.11
2025-10-10T00:15:00,lux_1,luminosity,6.0
2025-10-10T00:15:00,occ_1,occupancy,0.0
2025-10-10T00:30:00,temp_1,temperature,20.17
2025-10-10T00:30:00,lux_1,luminosity,8.0
2025-10-10T00:30:00,occ_1,occupancy,0.0
2025-10-10T00:45:00,temp_1,temperature,19.63
2025-10-10T00:45:00,lux_1,luminosity,5.0
2025-10-10T00:45:00,occ_1,occupancy,0.0
2025-10-10T01:00:00,temp_1,temperature,20.79
2025-10-10T01:00:00,lux_1,luminosity,5.0
2025-10-10T01:00:00,occ_1,occupancy,0.0
2025-10-10T01:15:00,temp_1,temperature,19.35
2025-10-10T01:15:00,lux_1,luminosity,6.0
2025-10-10T01:15:00,occ_1,occupancy,0.0
2025-10-10T01:30:00,temp_1,temperature,19.98
2025-10-10T01:30:00,lux_1,luminosity,6.0
2025-10-10T01:30:00,occ_1,occupancy,0.0
2025-10-10T01:45:00,temp_1,temperature,19.84
2025-10-10T01:45:00,lux_1,luminosity,5.0
2025-10-10T01:45:00,occ_1,occupancy,0.0
2025-10-10T02:00:00,temp_1,temperature,20.47
2025-10-10T02:00:00,lux_1,luminosity,8.0
2025-10-10T02:00:00,occ_1,occupancy,0.0
2025-10-10T02:15:00,temp_1,temperature,21.89
2025-10-10T02:15:00,lux_1,luminosity,3.0
2025-10-10T02:15:00,occ_1,occupancy,0.0
2025-10-10T02:30:00,temp_1,temperature,20.21
2025-10-10T02:30:00,lux_1,luminosity,5.0
2025-10-10T02:30:00,occ_1,occupancy,0.0
2025-10-10T02:45:00,temp_1,temperature,19.68
2025-10-10T02:45:00,lux_1,luminosity,5.0
2025-10-10T02:45:00,occ_1,occupancy,0.0
2025-10-10T03:00:00,temp_1,temperature,20.27
2025-10-10T03:00:00,lux_1,luminosity,3.0
2025-10-10T03:00:00,occ_1,occupancy,0.0
2025-10-10T03:15:00,temp_1,temperature,20.29
2025-10-10T03:15:00,lux_1,luminosity,4.0
2025-10-10T03:15:00,occ_1,occupancy,0.0
2025-10-10T03:30:00,temp_1,temperature,20.04
2025-10-10T03:30:00,lux_1,luminosity,2.0
2025-10-10T03:30:00,occ_1,occupancy,0.0
2025-10-10T03:45:00,temp_1,temperature,19.24
2025-10-10T03:45:00,lux_1,luminosity,0.0
2025-10-10T03:45:00,occ_1,occupancy,0.0
2025-10-10T04:00:00,temp_1,temperature,19.69
2025-10-10T04:00:00,lux_1,luminosity,6.0
2025-10-10T04:00:00,occ_1,occupancy,1.0
2025-10-10T04:15:00,temp_1,temperature,19.89
2025-10-10T04:15:00,lux_1,luminosity,6.0
2025-10-10T04:15:00,occ_1,occupancy,0.0
2025-10-10T04:30:00,temp_1,temperature,19.3
2025-10-10T04:30:00,lux_1,luminosity,8.0
2025-10-10T04:30:00,occ_1,occupancy,0.0
2025-10-10T04:45:00,temp_1,temperature,19.3
2025-10-10T04:45:00,lux_1,luminosity,5.0
2025-10-10T04:45:00,occ_1,occupancy,0.0
2025-10-10T05:00:00,temp_1,temperature,20.21
2025-10-10T05:00:00,lux_1,luminosity,5.0
2025-10-10T05:00:00,occ_1,occupancy,0.0
2025-10-10T05:15:00,temp_1,temperature,19.45
2025-10-10T05:15:00,lux_1,luminosity,6.0
2025-10-10T05:15:00,occ_1,occupancy,0.0
2025-10-10T05:30:00,temp_1,temperature,20.04
2025-10-10T05:30:00,lux_1,luminosity,3.0
2025-10-10T05:30:00,occ_1,occupancy,0.0
2025-10-10T05:45:00,temp_1,temperature,19.67
2025-10-10T05:45:00,lux_1,luminosity,4.0
2025-10-10T05:45:00,occ_1,occupancy,0.0
2025-10-10T06:00:00,temp_1,temperature,20.06
2025-10-10T06:00:00,lux_1,luminosity,172.0
2025-10-10T06:00:00,occ_1,occupancy,0.0
2025-10-10T06:15:00,temp_1,temperature,18.85
2025-10-10T06:15:00,lux_1,luminosity,155.0
2025-10-10T06:15:00,occ_1,occupancy,0.0
2025-10-10T06:30:00,temp_1,temperature,19.06
2025-10-10T06:30:00,lux_1,luminosity,145.0
2025-10-10T06:30:00,occ_1,occupancy,0.0
2025-10-10T06:45:00,temp_1,temperature,18.59
2025-10-10T06:45:00,lux_1,luminosity,317.0
2025-10-10T06:45:00,occ_1,occupancy,0.0
2025-10-10T07:00:00,temp_1,temperature,22.94
2025-10-10T07:00:00,lux_1,luminosity,175.0
2025-10-10T07:00:00,occ_1,occupancy,0.0
2025-10-10T07:15:00,temp_1,temperature,22.35
2025-10-10T07:15:00,lux_1,luminosity,100.0
2025-10-10T07:15:00,occ_1,occupancy,0.0
2025-10-10T07:30:00,temp_1,temperature,22.41
2025-10-10T07:30:00,lux_1,luminosity,301.0
2025-10-10T07:30:00,occ_1,occupancy,0.0
2025-10-10T07:45:00,temp_1,temperature,23.28
2025-10-10T07:45:00,lux_1,luminosity,254.0
2025-10-10T07:45:00,occ_1,occupancy,1.0
2025-10-10T08:00:00,temp_1,temperature,23.65
2025-10-10T08:00:00,lux_1,luminosity,336.0
2025-10-10T08:00:00,occ_1,occupancy,1.0
2025-10-10T08:15:00,temp_1,temperature,22.95
2025-10-10T08:15:00,lux_1,luminosity,426.0
2025-10-10T08:15:00,occ_1,occupancy,1.0
2025-10-10T08:30:00,temp_1,temperature,22.66
2025-10-10T08:30:00,lux_1,luminosity,487.0
2025-10-10T08:30:00,occ_1,occupancy,1.0
2025-10-10T08:45:00,temp_1,temperature,23.17
2025-10-10T08:45:00,lux_1,luminosity,353.0
2025-10-10T08:45:00,occ_1,occupancy,1.0
2025-10-10T09:00:00,temp_1,temperature,24.12
2025-10-10T09:00:00,lux_1,luminosity,558.0
2025-10-10T09:00:00,occ_1,occupancy,1.0
2025-10-10T09:15:00,temp_1,temperature,22.9
2025-10-10T09:15:00,lux_1,luminosity,476.0
2025-10-10T09:15:00,occ_1,occupancy,0.0
2025-10-10T09:30:00,temp_1,temperature,24.23
2025-10-10T09:30:00,lux_1,luminosity,475.0
2025-10-10T09:30:00,occ_1,occupancy,1.0
2025-10-10T09:45:00,temp_1,temperature,23.44
2025-10-10T09:45:00,lux_1,luminosity,446.0
2025-10-10T09:45:00,occ_1,occupancy,1.0
2025-10-10T10:00:00,temp_1,temperature,24.51
2025-10-10T10:00:00,lux_1,luminosity,753.0
2025-10-10T10:00:00,occ_1,occupancy,0.0
2025-10-10T10:15:00,temp_1,temperature,24.21
2025-10-10T10:15:00,lux_1,luminosity,494.0
2025-10-10T10:15:00,occ_1,occupancy,0.0
2025-10-10T10:30:00,temp_1,temperature,24.44
2025-10-10T10:30:00,lux_1,luminosity,474.0
2025-10-10T10:30:00,occ_1,occupancy,0.0
2025-10-10T10:45:00,temp_1,temperature,24.93
2025-10-10T10:45:00,lux_1,luminosity,734.0
